Method_Name,Method_Type
extractBuildTargets,accessor
formatAndRunQuery,accessor
normalizeContents,others
assertLinesMatch,assertion
parseJSON,others
getProfilerPath,accessor
parseThrift,accessor
getNodesSize,accessor
nodesToStringList,assertion
getEdgesSize,accessor
edgesToStringList,assertion
normalizeJson,others
isValueNode,assertion
isTextual,assertion
createArrayNode,builder
createObjectNode,builder
fields,others
assertContainsCycle,assertion
evaluateTarget,accessor
getTargetEvaluator,accessor
resolveQuery,others
frequency,others
getSetRepresentation,accessor
newNoopNode,others
absolutify,others
numPuts,others
numGets,accessor
parseExpression,others
getFunctions,accessor
getMandatoryArguments,accessor
syntaxError,others
parseBinaryOperatorTail,others
parsePrimary,others
consumeFunction,others
consumeWords,others
consumeIntLiteral,others
extractBuildTargetContainer,accessor
literal,others
target,accessor
withQuery,others
translateTargets,accessor
resolveDepQuery,others
withResolvedQuery,others
withApplicationModuleBlacklist,assertion
getHostName,accessor
selectGroup,others
getPoint,accessor
getProbability,accessor
getPointForKey,accessor
nextDouble,others
mapToDouble,others
getLocalHost,accessor
sha384,others
requireSection,others
hexDecimalStringValue,others
getNextIdValue,accessor
getNextCustomIdValue,accessor
getNextArrayIdValue,accessor
getEnumerator,accessor
installAgentIfNecessary,others
executeShellCommand,others
checkReceiverOutput,others
deviceGetExternalStorage,accessor
installRemotePackage,others
removeRemotePackage,others
executeCommandWithErrorChecking,others
getNameForDisplay,accessor
deviceUninstallPackage,others
isLocalTransport,assertion
isDeviceTempWritable,assertion
deviceInstallPackageViaSd,others
supportsInstallDowngrade,others
getAvdName,accessor
rmFilesWithFlags,others
removeForward,accessor
getRapidInstallMode,accessor
doRapidInstall,others
doMultiInstall,others
doMultiInstallViaADB,others
getSocketAddress,accessor
configureBlocking,others
formAdbRequest,accessor
writeAllToChannel,others
readResp,others
isOkay,assertion
createSendFileReq,builder
swap32bitsToArray,others
createAdbdReq,builder
readErrorMessage,others
readAllFromChannel,others
getSyncService,accessor
chmod644,others
addOutput,others
multiInstallFilesToStream,others
getIpAddress,accessor
getMkDirCommand,accessor
matchForError,accessor
sendFiles,others
fromByteArray,others
socket,others
createAndroidDevice,builder
createDeviceForShellCommandTest,accessor
createSocketWithPath,builder
attemptGetSHA1,accessor
investigateAndPossiblyRethrowException,others
getConnectedClient,accessor
attemptListMounts,assertion
createNewThriftClient,builder
getRedexTool,accessor
doClose,others
getAndIncrementIfNotZero,accessor
getGetterNames,accessor
findClosestGetterOnAbstractClassOrInterface,accessor
getGenericParameterTypes,accessor
computeConcreteGetter,accessor
isBuckType,assertion
getExtractorsForActions,accessor
getExtractorsForObject,accessor
createAlterRuleKey,builder
hasImmutableAnnotation,others
getExpressionToEval,accessor
getStringToFilter,accessor
opMove,others
getNewRegisterCount,accessor
matchesVariable,others
hashCodeOf,others
getBasicFrameType,accessor
expandRegister,assertion
getLibFilePath,accessor
getSymbolsNeededOutPath,accessor
getRelativeVersionFilePath,accessor
getScratchDirPath,accessor
readSymbolsNeeded,others
getBaseLibPath,accessor
writeVersionScript,others
writeSymbols,others
getScratchFilePath,accessor
getVersionScript,accessor
updateRuleFinder,others
processScheduledEvent,others
getScheduledCount,accessor
processStartedEvent,others
getOngoingCount,accessor
createFinishedEvent,builder
processFinishedEvent,assertion
getSuccessCount,accessor
getBytesUploaded,accessor
isSetAllRawNodesJsons,accessor
isSetBuildFileDependents,accessor
isSetBuildFileEnv,accessor
unsetAllRawNodesJsons,accessor
setAllRawNodesJsons,accessor
unsetBuildFileDependents,accessor
setBuildFileDependents,accessor
unsetBuildFileEnv,accessor
setBuildFileEnv,accessor
getAllRawNodesJsons,accessor
getBuildFileDependents,accessor
getBuildFileEnv,accessor
setAllRawNodesJsonsIsSet,accessor
setBuildFileDependentsIsSet,accessor
setBuildFileEnvIsSet,accessor
isSetCellPathToDaemonicState,accessor
isSetCellPaths,accessor
unsetCellPathToDaemonicState,accessor
setCellPathToDaemonicState,accessor
unsetCellPaths,accessor
setCellPaths,accessor
getCellPathToDaemonicState,accessor
getCellPaths,accessor
setCellPathToDaemonicStateIsSet,accessor
setCellPathsIsSet,accessor
isTerminalState,assertion
getTotalInputSize,accessor
createRemote,builder
getRemoteHost,accessor
getRemotePort,accessor
getCasHost,accessor
getCasPort,accessor
getCasDeadline,accessor
getInsecure,accessor
getCasInsecure,accessor
getCertFile,accessor
getKeyFile,accessor
getCertificateAuthoritiesFile,accessor
createInProcess,builder
createClients,builder
getAutoReExperimentPropertyKey,accessor
isBuildWhitelistedForRemoteExecution,accessor
isExperimentEnabled,assertion
getAutoRemoteExecutionStrategy,accessor
getDebugURLFormatString,accessor
getErrorOnInvalidFile,accessor
doTargetsMatchProjectWhitelist,accessor
hasFirstRemoteActionStarted,others
getLocallyBuiltRules,accessor
getTotalRulesBuilt,accessor
getStatesString,accessor
prettyPrintSize,others
getCasDownloads,accessor
getRemoteCpuTimeMs,accessor
getTotalRemoteTimeMs,accessor
getLocalFallbackStats,accessor
getLocallyExecutedRules,accessor
getTotalExecutedRules,accessor
getLocallySuccessfulRules,accessor
createConsoleLinesAtTime,builder
setLocallyExecutedRules,accessor
getStateCount,accessor
decrement,others
between,others
getQueuedTimestamp,accessor
getExecutedActionMetadata,accessor
getWorkerStartTimestamp,accessor
getNanos,accessor
getWorkerCompletedTimestamp,accessor
setLocallySuccessfulRules,accessor
getRemoteQueueTimeMs,accessor
setTotalExecutedRules,accessor
getTraceInfo,accessor
getCreatorInfo,accessor
getEngineInfo,accessor
getCasClientInfo,accessor
getWorkerRequirements,accessor
getClientActionInfo,accessor
getClientJobInfo,accessor
hasReSessionId,others
hasBuckInfo,others
hasTraceInfo,others
hasCreatorInfo,others
hasEngineInfo,others
hasWorkerInfo,others
hasCasClientInfo,others
hasWorkerRequirements,others
hasClientActionInfo,others
hasExecutedActionInfo,others
hasDebugInfo,others
hasClientJobInfo,others
mergeReSessionId,others
mergeBuckInfo,others
mergeTraceInfo,accessor
mergeCreatorInfo,others
mergeEngineInfo,others
mergeWorkerInfo,others
mergeCasClientInfo,others
mergeWorkerRequirements,others
mergeClientActionInfo,others
mergeExecutedActionInfo,others
mergeDebugInfo,others
mergeClientJobInfo,others
getReSessionIdFieldBuilder,accessor
getBuckInfoFieldBuilder,accessor
getTraceInfoFieldBuilder,accessor
getCreatorInfoFieldBuilder,accessor
getEngineInfoFieldBuilder,accessor
getWorkerInfoFieldBuilder,accessor
getCasClientInfoFieldBuilder,accessor
getWorkerRequirementsFieldBuilder,accessor
getClientActionInfoFieldBuilder,accessor
getExecutedActionInfoFieldBuilder,accessor
getDebugInfoFieldBuilder,accessor
getClientJobInfoFieldBuilder,accessor
filterByElapsedTime,others
integers,others
getEventByTargetId,accessor
getElapsedTimeMsForEvent,accessor
createTestRenderer,builder
createBuildTargets,accessor
getMaxConcurrentActionComputations,accessor
getMaxConcurrentResultHandling,accessor
maxInputSizeBytes,others
largeBlobSizeBytes,others
getThreads,accessor
isLocalFallbackEnabled,assertion
isLocalFallbackDisabledOnCorruptedArtifacts,assertion
isLocalFallbackEnabledForCompletedAction,accessor
sendScheduledEvent,others
computeActionAndUpload,others
handleActionInfo,others
sendTerminalEvent,others
getRemoteExecutionActionInfo,accessor
uploadInputs,others
shouldRespectInputSizeLimitForRemoteExecution,accessor
getCancelReason,accessor
withRequiredData,others
executeNowThatInputsAreReady,others
sendInputsUploadedEventIfNeed,others
wrapForRuleWithWorkerRequirements,accessor
onCancellation,others
getExecutionStarted,accessor
tryStart,others
handleExecutionResult,others
getActionResultDigest,accessor
stripMetadata,others
getOutputFiles,accessor
beginBuild,builder
beginCustomStrategyBuild,builder
getTargetPrefix,accessor
createToolchainProviderWithDownloader,builder
getPrecomputedHash,accessor
runTheMagic,others
hasContent,others
processCallbackQueue,others
shouldRemoveClass,others
logLines,others
stopRenderScheduler,others
createSuperLinesAtTime,builder
renderFullFrame,others
clearLine,others
clearToTheEndOfLine,others
asNoWrap,others
cursorPreviousLine,others
getNewLinesFromStderr,accessor
assertStderrEquals,assertion
registerDelegate,assertion
setIsRendering,accessor
isRendering,assertion
printToStdOut,others
replacePlaceholders,others
halfClose,others
sendMessage,others
isReady,assertion
setMessageCompression,accessor
loadExecutionData,others
analyzeStructure,others
createReport,builder
createVisitor,builder
visitInfo,assertion
getInfos,accessor
getExecutionDataStore,accessor
visitBundle,assertion
createSourceFileLocator,builder
analyzeAll,others
loadProperties,others
getSessionInfoStore,accessor
treeToValue,others
addQueryParameter,others
handleResponse,others
checkedCast,others
arrayOffset,accessor
getIdBytes,accessor
validateBuildTargetForFullyQualifiedTarget,accessor
getBuildTargetForAlias,accessor
getSupportsAbiGenerationFromSource,accessor
setDependencyManagementInjector,accessor
setPluginManagementInjector,accessor
setProfileSelector,accessor
loadPomModel,others
getReposFromPom,accessor
getDependenciesFromPom,accessor
getDependencyFromString,accessor
getRunTimeTransitiveDeps,accessor
buildDependencyGraph,builder
downloadArtifacts,others
createBuckFiles,builder
downloadArtifact,others
getProjectName,accessor
resolveLib,others
addVisibility,assertion
resolveArtifact,others
downloadSources,others
getNewerVersionFile,accessor
parseVersion,others
greatestOf,others
getDependenciesOf,accessor
isTestTime,assertion
setArtifact,accessor
setRepositories,accessor
setRequestContext,accessor
readArtifactDescriptor,others
getScope,accessor
setSnapshotPolicy,accessor
toPolicy,builder
getReleases,accessor
getUpdatePolicy,accessor
getChecksumPolicy,accessor
getArtifactTypeRegistry,accessor
getSystemPath,accessor
classpathFilter,others
resolveDependencies,others
getArtifactResults,accessor
fromCommandLineArgs,others
formatDep,accessor
setReleasePolicy,accessor
setDependencyManagementImporter,accessor
setPluginConfigurationExpander,accessor
getLayout,accessor
getExclusions,accessor
newConfig,others
resolveWithArtifacts,others
isRuleResourceFree,assertion
getResourceAmountsForRuleOrDefaultAmounts,accessor
getAmountsPerRuleType,accessor
isDensity,assertion
rowKeySet,accessor
row,others
filterByDensity,others
getResourceType,accessor
getResourceFolder,accessor
paths,others
pathsToRemove,others
getResourceFactory,accessor
getTypeByName,accessor
initialSchedule,others
requestResource,others
returnResource,others
nonCancellationPropagating,others
allowedToCreateResource,builder
scheduleNewResourceRequest,others
obtainResource,others
createIfAllowed,builder
scheduleNextRequest,others
getMaxResources,accessor
getTestResourceId,accessor
getCreatedResources,accessor
getShutdownFullyCompleteFuture,accessor
getEstimatedAmounts,accessor
getResourceAllocationFairness,accessor
getManagedThreadCount,accessor
getResourceMetadataContents,accessor
getRawResDirectories,accessor
createInResDirToOutResDirMap,builder
createFilterResourcesSteps,builder
maybeAddPostFilterCmdStep,others
getRDotJsonPath,accessor
getStringFilesPath,accessor
getFilterResourcesDataPath,accessor
writeFilterResourcesData,others
enableStringWhitelisting,assertion
setWhitelistedStringDirs,accessor
setLocales,accessor
setLocalizedStringFileName,accessor
setInResToOutResDirMap,accessor
ensureStringBlocks,others
updateConfiguration,others
getDisplayMetrics,accessor
e,others
getPackageResourcePath,accessor
hookAssetManagers,accessor
updateLoadedApkResDirs,others
updateResourceKeys,others
getExoPaths,accessor
getResourceImpls,accessor
setResDir,accessor
setSplitResDirs,accessor
setResourceImpls,accessor
getAssetManager,accessor
getActiveResources,accessor
setAssetManager,accessor
getWebViewAssets,accessor
currentActivityThread,others
getLoadedApks,accessor
getActiveResourcesFromResourcesManager,accessor
getActiveResourcesFromActivityThread,accessor
getResourceReferences,accessor
getChunkSize,accessor
putChunkHeader,others
visitReferences,assertion
transformEntryDataOffset,accessor
fixupAttrs,others
getAttributeNameResId,accessor
dumpNode,others
dumpAttribute,others
getOutputNormalizedString,accessor
getValueForDump,accessor
getHeaderSize,accessor
assertLargeStringsEqual,assertion
thenComparingInt,others
visitStringReferences,assertion
transformStringReferences,accessor
getTypeSpecs,accessor
getEntryCount,accessor
writeResponse,others
writeSuccessfulResponse,others
writeFailedResponse,others
assertValidIds,assertion
visitKeyReferences,assertion
transformKeyReferences,accessor
getStringCount,accessor
getEntryValueOffset,accessor
getEntrySizeAtOffset,accessor
formatTypeForDump,accessor
isUtf8,assertion
formatComplex,accessor
transformStringReferencesAt,accessor
sortAttributesAt,others
transformReferencesAt,accessor
getConfigsFromBuffer,accessor
getResourceRef,accessor
getResourceTypeName,accessor
clientSendsOneMessage,others
cancelAttempt,others
getRestartAllStreamingCalls,accessor
getMaxRetries,accessor
getDelayMilliseconds,accessor
getBeforeRetry,accessor
getBackoffStrategy,accessor
current,others
withCacheError,others
generateMessage,others
isNull,assertion
createRetryingService,builder
getTypeSpec,accessor
spliteratorUnknownSize,others
flatMapToInt,others
flatMapToLong,others
flatMapToDouble,others
isParallel,assertion
sequential,others
parallel,others
unordered,others
forEachOrderedThrowing,accessor
fromSupplierOfIterable,others
createNonEmptyDirectory,builder
getNonExistentFile,accessor
onPreTest,others
getExtraRuntimeDeps,accessor
createToolchainProviderForRobolectricTest,accessor
isForceFinalResourceIds,accessor
isUseOldStyleableFormat,accessor
isUseBinaryResources,assertion
withDeps,others
getRobolectricManifest,accessor
getSourcePathToRZip,accessor
withSrcs,others
getRobolectricRuntimeDependency,accessor
getResourceDirectoriesPath,accessor
getAssetDirectoriesPath,accessor
getDirectoriesContent,accessor
getRobolectricResourceDirectoriesArg,accessor
getRobolectricAssetsDirectories,accessor
runBuckTest,others
getRobolectricTestHelper,accessor
calcPredecessors,others
getNextLabel,accessor
addRetBlock,others
subFrameForLabel,accessor
mergeAndWorkAsNecessary,others
getRopMethod,accessor
getNormalRegCount,accessor
getMinimumUnreservedLabel,accessor
labelToResultIndex,others
removeBlockAndSpecialSuccessors,others
getSpecialLabel,accessor
addSetupBlocks,accessor
setFirstFrame,accessor
addReturnBlock,others
addSynchExceptionHandlerBlock,others
addExceptionSetupBlocks,accessor
inlineSubroutines,others
initializeWithParameters,others
startBlock,others
toRopCatchList,builder
simulate,others
getExtraBlockCount,accessor
hasJsr,others
addCallerBlock,others
hasRet,others
getReturnAddress,accessor
getSubroutineAddress,accessor
mergeToSuccessors,accessor
wereCatchesUsed,others
returns,others
makeExceptionHandlerStartFrame,builder
getSetup,accessor
withAddedCatch,others
getAvailableLabel,accessor
addBlock,others
getSubroutines,accessor
addOrReplaceBlock,others
getStartBlock,accessor
mergeWith,others
makeNewSubroutineStartFrame,builder
makeSourcePosistion,builder
